user_id,item_id,event_type,ts
c1147493-6315-467f-938c-3226697386da,67cba1a25c6a6be685b42416,buy_click,2025-10-05 16:51:04.112000+00:00
103a66b0-e6ee-4e62-80db-b225636292a4,68defe6dbbfb67359e2a899f,product_click,2025-10-05 21:16:46.043000+00:00
103a66b0-e6ee-4e62-80db-b225636292a4,68defe6dbbfb67359e2a899f,save,2025-10-05 21:16:55.490000+00:00
103a66b0-e6ee-4e62-80db-b225636292a4,68defe6dbbfb67359e2a899f,product_click,2025-10-05 21:20:10.704000+00:00
03aaa73c-f35f-4597-9e2c-fda21471cb9a,6737461f58d13f1a29f69373,product_click,2025-10-05 23:27:07.394000+00:00
7be3bd1a-53df-40c6-b939-ec1ce93b4e86,67722236b5466f0fa033c413,product_click,2025-10-05 23:57:44.471000+00:00
978d8ef3-f326-4774-a510-7a800a386e55,6849f336d8383c34e05c64bb,product_click,2025-10-06 00:03:00.251000+00:00
9bf02c72-03c8-4955-ad77-e68ef0a4e4db,6704f85ad4a26ba45246fcd5,product_click,2025-10-06 01:05:30.812000+00:00
0c553a14-c568-4192-92fa-6b61e2d88ea9,68ddc920bbfb67359ee64276,product_click,2025-10-06 01:40:40.646000+00:00
92cdbebd-e598-4692-8eae-7a066f2c878f,68533e1235410b682687175a,product_click,2025-10-06 02:23:25.407000+00:00
92cdbebd-e598-4692-8eae-7a066f2c878f,68533e1235410b682687175a,buy_click,2025-10-06 02:23:33.243000+00:00
08ef2090-95d5-4078-85e9-cefb3dd7cbc0,673f855f58d13f1a295e4fa8,product_click,2025-10-06 02:25:49.678000+00:00
08ef2090-95d5-4078-85e9-cefb3dd7cbc0,673f855f58d13f1a295e4fa8,buy_click,2025-10-06 02:26:18.771000+00:00
6b4eae75-a491-4cc0-9b28-3be862f560ad,67057789d4a26ba452565be4,product_click,2025-10-06 05:01:22.862000+00:00
0aab2a53-2317-4121-aa03-cd99d1afff03,6704bd86d4a26ba4524068ac,product_click,2025-10-06 06:09:39.707000+00:00
0aab2a53-2317-4121-aa03-cd99d1afff03,68703879a5788bba6208d473,product_click,2025-10-06 06:09:54.077000+00:00
336e890d-4a0c-4db4-a733-eec5e64c8639,66fc0c15f04792353f4e72f8,product_click,2025-10-06 10:43:37.265000+00:00
397539d0-9d58-486f-8801-b2bf1c27b710,681a76abde7b620e510035a4,product_click,2025-10-06 13:43:23.840000+00:00
397539d0-9d58-486f-8801-b2bf1c27b710,681a76abde7b620e510035a4,buy_click,2025-10-06 13:43:27.181000+00:00
0cf564d9-ca83-4b9f-baab-dc6ac7af919f,67048986d4a26ba4523a5fdf,product_click,2025-10-06 14:04:03.148000+00:00
fd8a24db-927f-4371-9c6a-c4e5253a4b5e,67539f86b5466f0fa07d5f58,product_click,2025-10-06 14:55:49.457000+00:00
941f6583-b5db-445b-ac4a-4d6a0897318d,67051c14d4a26ba4524ae770,product_click,2025-10-06 15:17:44.315000+00:00
6661d87c-3adc-4bc9-8895-0b16dcabb386,68b0ce22a97aed5b97dcc98c,product_click,2025-10-06 16:50:20.437000+00:00
6661d87c-3adc-4bc9-8895-0b16dcabb386,68c1fed2a97aed5b977fffa9,product_click,2025-10-06 16:51:22.482000+00:00
63a735a1-f3fb-4873-b19e-e82e9aea1823,6621bd65f3d3c804c9d1ee88,product_click,2025-10-06 18:18:17.130000+00:00
63a735a1-f3fb-4873-b19e-e82e9aea1823,68e0498ebbfb67359e75b4ee,product_click,2025-10-06 18:23:38.376000+00:00
63a735a1-f3fb-4873-b19e-e82e9aea1823,673756e758d13f1a29f88e92,product_click,2025-10-06 18:31:22.412000+00:00
63a735a1-f3fb-4873-b19e-e82e9aea1823,67181585b4067380d00ba7ae,product_click,2025-10-06 18:39:19.013000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6889509827988a3a44ad2273,product_click,2025-10-06 18:40:40.096000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68d70bbabbfb67359e738508,product_click,2025-10-06 18:41:31.351000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68d70bbabbfb67359e738508,save,2025-10-06 18:41:42.110000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,679bde70b95336b7847f71c9,product_click,2025-10-06 18:42:44.031000+00:00
95488e2b-8410-4a31-aa85-f55819a0a786,6895aa5bb559e26af72b014d,product_click,2025-10-06 18:55:14.001000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68d70bbabbfb67359e738508,product_click,2025-10-06 19:09:21.041000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,689e6409ea41f2c1382b06ee,save,2025-10-06 19:11:02.207000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6895b9fab559e26af72e4c81,save,2025-10-06 19:11:10.704000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,689e6409ea41f2c1382b06ee,product_click,2025-10-06 19:12:24.513000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68d45fbdbbfb67359edea8d0,product_click,2025-10-06 19:18:24.243000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68d45fbdbbfb67359edea8d0,save,2025-10-06 19:18:29.695000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6809531301e35ba72a2b4284,product_click,2025-10-06 19:18:35.591000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6809531301e35ba72a2b4284,save,2025-10-06 19:18:45.154000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68cdc5223809f085bb29f11c,save,2025-10-06 19:18:58.403000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,68c0a6dea97aed5b97378036,save,2025-10-06 19:19:00.073000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6895b943b559e26af72e3165,save,2025-10-06 19:19:27.529000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,674eabb1b5466f0fa087099f,product_click,2025-10-06 19:20:22.054000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,674eabb1b5466f0fa087099f,save,2025-10-06 19:20:31.675000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6756c0b3b5466f0fa0124bac,product_click,2025-10-06 19:22:15.777000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6895b943b559e26af72e3165,product_click,2025-10-06 19:24:34.675000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6895b9fab559e26af72e4c81,product_click,2025-10-06 19:25:55.177000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,66a9e5ce2db8a68331bbf636,product_click,2025-10-06 19:27:06.392000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6760fc88b5466f0fa0f879ef,product_click,2025-10-06 19:27:59.054000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6893f4d4b559e26af7d02aca,product_click,2025-10-06 19:28:44.014000+00:00
d57dfc24-0579-46c0-b9ac-b6dadbdc3566,68df0a5ebbfb67359e308ee6,product_click,2025-10-06 19:41:54.054000+00:00
1d72f92f-53b3-49fb-9fbc-a8b512f49c69,68def53dbbfb67359e27a6b9,product_click,2025-10-06 20:04:26.992000+00:00
3013ad0b-ff59-4bd7-95a8-0fbddd64e796,6883cec627988a3a44911ad2,product_click,2025-10-06 21:29:59.609000+00:00
3013ad0b-ff59-4bd7-95a8-0fbddd64e796,6621cc83e8bcdaefb994718b,product_click,2025-10-06 21:30:21.493000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6621cfe0e8bcdaefb9947373,product_click,2025-10-06 21:36:03.126000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67acb995bb99c144328c3771,product_click,2025-10-06 21:36:58.216000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,679d34e0b95336b784ae0510,product_click,2025-10-06 21:40:29.329000+00:00
29f4c124-a880-446e-ad5d-dbacbc2731c3,679d3dbab95336b784af39d8,product_click,2025-10-06 21:41:53.367000+00:00
4ba0c306-af10-4d1f-8905-c7b50889e2d1,68d5aaa0bbfb67359e24afb0,product_click,2025-10-06 22:42:29.370000+00:00
4ba0c306-af10-4d1f-8905-c7b50889e2d1,6621ca49e8bcdaefb994704d,product_click,2025-10-06 22:43:04.933000+00:00
4ba0c306-af10-4d1f-8905-c7b50889e2d1,6621d201e8bcdaefb9947491,product_click,2025-10-06 22:50:10.994000+00:00
4ba0c306-af10-4d1f-8905-c7b50889e2d1,688aa35027988a3a44f6f10d,product_click,2025-10-06 22:55:01.028000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,66e027fc0ea5be7622a0dc87,product_click,2025-10-07 00:07:50.644000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6809531301e35ba72a2b4284,product_click,2025-10-07 00:51:49.351000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,670546c0d4a26ba45250cd75,save,2025-10-07 00:52:49.578000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,6621ce23e8bcdaefb9947272,product_click,2025-10-07 00:53:18.766000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,6621ce23e8bcdaefb9947272,save,2025-10-07 00:53:45.393000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,687f9c8a681d8584dd85609f,product_click,2025-10-07 01:02:15.361000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,670546c0d4a26ba45250cd75,product_click,2025-10-07 01:30:14.660000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,6621c20cf3d3c804c9d1f0fc,product_click,2025-10-07 01:30:55.308000+00:00
1690a86e-38a3-4414-af54-ff4a9dfeb18e,6621ce23e8bcdaefb9947272,product_click,2025-10-07 01:54:12.659000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,674783e3b5466f0fa04c5606,product_click,2025-10-07 03:03:56.355000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,674783e3b5466f0fa04c5606,save,2025-10-07 03:04:26.374000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6621c78de8bcdaefb9946ec7,product_click,2025-10-07 03:38:27.104000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6621c734e8bcdaefb9946e95,product_click,2025-10-07 03:39:32.439000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6621c734e8bcdaefb9946e95,save,2025-10-07 03:40:00.093000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,66483cf516f50168ab175878,product_click,2025-10-07 03:40:05.923000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6621c78de8bcdaefb9946ec7,save,2025-10-07 03:40:26.934000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,67461fdfb5466f0fa00f4444,product_click,2025-10-07 03:41:04.945000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6621c7efe8bcdaefb9946efe,product_click,2025-10-07 03:42:36.030000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68685c83a5788bba627c8840,product_click,2025-10-07 03:42:43.965000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6838d3574ae7b17704ce8c27,product_click,2025-10-07 03:44:00.910000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6838d3574ae7b17704ce8c27,save,2025-10-07 03:44:17.270000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68b8d40ca97aed5b979fd5f6,product_click,2025-10-07 03:46:00.366000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,67048304d4a26ba452396849,product_click,2025-10-07 03:46:44.577000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6893f4d4b559e26af7d02aca,product_click,2025-10-07 03:46:52.863000+00:00
86e4c860-427f-4bd2-8744-ad52efd278b2,6893f4d4b559e26af7d02aca,save,2025-10-07 03:47:10.602000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6621c8c9e8bcdaefb9946f79,product_click,2025-10-07 03:47:45.593000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6753b055b5466f0fa07fda16,product_click,2025-10-07 03:48:19.390000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,682e3d6a4ae7b177046d129c,product_click,2025-10-07 03:48:59.794000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,671a7bc3b4067380d07f2f93,product_click,2025-10-07 03:49:24.777000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,671a7bc3b4067380d07f2f93,save,2025-10-07 03:49:44.523000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6704eff6d4a26ba4524605c0,save,2025-10-07 16:08:22.284000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6704eff6d4a26ba4524605c0,save,2025-10-07 16:08:25.094000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,66fc06fbf04792353f4db39a,save,2025-10-07 16:09:49.830000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,66fc06fbf04792353f4db39a,save,2025-10-07 16:09:52.083000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68895db327988a3a44b186ba,save,2025-10-07 16:10:03.362000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68895db327988a3a44b186ba,save,2025-10-07 16:10:06.503000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67c22a555c6a6be685c7450c,save,2025-10-07 16:10:16.047000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67c22a555c6a6be685c7450c,save,2025-10-07 16:10:18.611000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,671025e5b4067380d0881036,save,2025-10-07 16:10:46.073000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,671025e5b4067380d0881036,save,2025-10-07 16:10:50.796000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6855cb4835410b682603225a,save,2025-10-07 16:11:12.040000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6855cb4835410b682603225a,save,2025-10-07 16:11:15.178000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,673bb7be58d13f1a29b0bc55,save,2025-10-07 16:11:40.672000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,673bb7be58d13f1a29b0bc55,save,2025-10-07 16:11:45.331000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68d1cdf4bbfb67359e539797,save,2025-10-07 16:11:54.470000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68d1cdf4bbfb67359e539797,save,2025-10-07 16:11:57.416000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68df0bd3bbfb67359e30c8c5,save,2025-10-07 16:13:32.450000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68df0bd3bbfb67359e30c8c5,save,2025-10-07 16:13:36.792000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6864515e35410b6826d984a9,save,2025-10-07 16:14:24.260000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6864515e35410b6826d984a9,save,2025-10-07 16:14:27.206000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf49bfa97aed5b97ed2c13,save,2025-10-07 16:24:27.112000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf49bfa97aed5b97ed2c13,save,2025-10-07 16:24:30.254000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf49bfa97aed5b97ed2c13,product_click,2025-10-07 16:25:13.446000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68df0bd3bbfb67359e30c8c5,product_click,2025-10-07 16:32:47.713000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68d1cdf4bbfb67359e539797,product_click,2025-10-07 16:34:16.379000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6704eff6d4a26ba4524605c0,product_click,2025-10-07 16:37:37.490000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67c22a555c6a6be685c7450c,product_click,2025-10-07 16:38:10.999000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6864511a35410b6826d97a7c,product_click,2025-10-07 16:39:23.604000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6864511a35410b6826d97a7c,product_click,2025-10-07 16:39:57.906000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6864511a35410b6826d97a7c,save,2025-10-07 16:40:00.253000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6864511a35410b6826d97a7c,save,2025-10-07 16:40:03.472000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67636de9b5466f0fa06c9487,product_click,2025-10-07 16:40:59.141000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cb2561e87295fba4fb0237,product_click,2025-10-07 16:41:18.215000+00:00
0e8c5abd-a0d2-4d36-ab1b-1e656c7bf86a,68df09d2bbfb67359e30796b,save,2025-10-07 16:41:18.233000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cb2561e87295fba4fb0237,save,2025-10-07 16:41:33.240000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cb2561e87295fba4fb0237,save,2025-10-07 16:41:36.078000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf49bfa97aed5b97ed2c13,product_click,2025-10-07 16:49:38.519000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68d1cdf4bbfb67359e539797,product_click,2025-10-07 17:03:59.375000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68df0bd3bbfb67359e30c8c5,product_click,2025-10-07 17:07:45.791000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cb2561e87295fba4fb0237,product_click,2025-10-07 17:27:16.708000+00:00
09a181db-3c14-403b-b89a-bc000698d8a1,67e75d1591255354c2bdf0a9,product_click,2025-10-07 18:32:11.797000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68b2212ca97aed5b97230d47,save,2025-10-07 19:03:17.422000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68b2212ca97aed5b97230d47,save,2025-10-07 19:03:29.274000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cb3f4be87295fba405155a,product_click,2025-10-07 19:04:13.088000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,689bc4d3ea41f2c13899c717,save,2025-10-07 19:17:48.305000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,689bc4d3ea41f2c13899c717,save,2025-10-07 19:17:54.607000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6704c8a8d4a26ba452419efd,product_click,2025-10-07 19:18:21.954000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6704c8a8d4a26ba452419efd,save,2025-10-07 19:18:39.520000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6704c8a8d4a26ba452419efd,save,2025-10-07 19:18:42.312000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67610a71b5466f0fa0fac3b6,save,2025-10-07 19:20:40.134000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67610a71b5466f0fa0fac3b6,save,2025-10-07 19:20:52.712000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cc90af3809f085bbead56f,save,2025-10-07 19:23:06.992000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cc90af3809f085bbead56f,save,2025-10-07 19:23:10.486000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6621c6bde8bcdaefb9946e52,save,2025-10-07 19:24:01.272000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6621c6bde8bcdaefb9946e52,save,2025-10-07 19:24:07.217000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6621c6bde8bcdaefb9946e52,product_click,2025-10-07 19:25:10.355000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6840d11b4ae7b177047235e7,product_click,2025-10-07 21:04:42.453000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6621cff2e8bcdaefb994737d,product_click,2025-10-07 23:07:43.772000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6769ebcab5466f0fa098cf05,product_click,2025-10-08 00:22:07.243000+00:00
337cfaaa-838a-49cc-9231-0890d743ee58,68377d2b4ae7b17704862189,save,2025-10-08 03:04:31.373000+00:00
337cfaaa-838a-49cc-9231-0890d743ee58,671a7f34b4067380d07fa1fd,save,2025-10-08 03:04:47.142000+00:00
337cfaaa-838a-49cc-9231-0890d743ee58,675bb295b5466f0fa0eb9b0c,save,2025-10-08 03:04:58.095000+00:00
337cfaaa-838a-49cc-9231-0890d743ee58,667a8e2631072600d747c1d1,save,2025-10-08 03:05:11.656000+00:00
337cfaaa-838a-49cc-9231-0890d743ee58,675bb295b5466f0fa0eb9b0c,product_click,2025-10-08 03:06:27.438000+00:00
bbad63e5-ce65-4be8-9b73-bc668a794358,689d20d2ea41f2c138e763bb,save,2025-10-08 03:06:45.740000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,68522c2d35410b68264e62e3,product_click,2025-10-08 03:19:55.615000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,68522c2d35410b68264e62e3,buy_click,2025-10-08 03:20:01.845000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,6811332101e35ba72ad6254a,product_click,2025-10-08 03:22:04.639000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6621c694e8bcdaefb9946e3b,product_click,2025-10-08 05:33:18.904000+00:00
c68f9e9c-229e-40fc-a5b5-254a1ef499bf,66a9ea132db8a68331cd74aa,product_click,2025-10-08 05:42:11.182000+00:00
c68f9e9c-229e-40fc-a5b5-254a1ef499bf,6764a3a1b5466f0fa0a395b5,product_click,2025-10-08 05:49:30.844000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,67ee1612e52becc09d509363,product_click,2025-10-08 10:43:07.957000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,67ee1612e52becc09d509363,save,2025-10-08 10:43:49.399000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68df0dbcbbfb67359e31214b,product_click,2025-10-08 10:44:06.025000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68df0dbcbbfb67359e31214b,save,2025-10-08 10:44:25.664000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,667a72ba31072600d7c529b7,product_click,2025-10-08 10:49:00.465000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68c0aa92a97aed5b97385fbc,product_click,2025-10-08 10:49:43.655000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68c0aa92a97aed5b97385fbc,save,2025-10-08 10:50:02.092000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,67ee1612e52becc09d509363,product_click,2025-10-08 10:57:39.150000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,682bc5d54ae7b17704d87755,product_click,2025-10-08 11:00:11.873000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,670a4ec9b4067380d0931b63,product_click,2025-10-08 11:02:44.662000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68df0275bbfb67359e2c9b2d,product_click,2025-10-08 11:05:36.245000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,67049ca9d4a26ba4523c7e3a,product_click,2025-10-08 11:07:39.371000+00:00
a8e81f59-4fd4-4454-98e1-595d7a359d02,67082e86b4067380d033feb1,product_click,2025-10-08 11:11:56.498000+00:00
a8e81f59-4fd4-4454-98e1-595d7a359d02,67082799b4067380d03308fa,product_click,2025-10-08 11:12:37.548000+00:00
cd4d30f3-a2e6-44ac-84fe-da9f91589071,6704e0c8d4a26ba452446757,product_click,2025-10-08 15:07:12.965000+00:00
cd4d30f3-a2e6-44ac-84fe-da9f91589071,6704e0c8d4a26ba452446757,buy_click,2025-10-08 15:07:31.450000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,6705282ed4a26ba4524c3e3d,product_click,2025-10-08 15:22:49.713000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,68df101cbbfb67359e3181a6,product_click,2025-10-08 15:49:57.392000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,68a65e39f4b7876be9e7e2b2,product_click,2025-10-08 15:52:54.544000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,68a65e39f4b7876be9e7e2b2,save,2025-10-08 15:53:18.113000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,673f8d8558d13f1a295f473a,product_click,2025-10-08 16:13:20.066000+00:00
