user_id,item_id,event_type,ts
432b1ad6-f3c8-4656-b590-503e05cf9a72,673f8d8558d13f1a295f473a,save,2025-10-08 16:13:42.445000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,673f8d8558d13f1a295f473a,product_click,2025-10-08 16:16:59.833000+00:00
d79ff423-3a2b-4b96-963f-9b1f5a8217bf,67056e5dd4a26ba452554291,buy_click,2025-10-08 16:35:54.134000+00:00
d79ff423-3a2b-4b96-963f-9b1f5a8217bf,67056e5dd4a26ba452554291,buy_click,2025-10-08 16:36:01.974000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,68719c68a5788bba6251c1f9,product_click,2025-10-08 17:39:21.899000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,6760e180b5466f0fa0f4bb0e,product_click,2025-10-08 17:41:08.338000+00:00
432b1ad6-f3c8-4656-b590-503e05cf9a72,689d3b42ea41f2c138ec1ac8,product_click,2025-10-08 17:41:49.378000+00:00
c0010aee-91a9-461b-9274-e9d8411cc83c,674eb30cb5466f0fa0899c1c,product_click,2025-10-08 20:23:17.834000+00:00
2b00aa97-5de4-47c2-b4b8-93d8aa49fadc,6621cfe0e8bcdaefb9947373,product_click,2025-10-08 22:50:57.622000+00:00
f1ee63aa-7b5a-4d46-8936-9a6bbe97510f,68477067fa2061ee60461ac1,product_click,2025-10-08 22:51:28.331000+00:00
f1ee63aa-7b5a-4d46-8936-9a6bbe97510f,679be332b95336b7848019ff,product_click,2025-10-08 22:54:52.676000+00:00
f1ee63aa-7b5a-4d46-8936-9a6bbe97510f,682f93da4ae7b17704ba91f2,product_click,2025-10-08 22:55:33.237000+00:00
120863fa-0179-4a60-b037-557adc743fd5,67cf70fa5c6a6be68578e17a,save,2025-10-09 00:31:04.377000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621c972e8bcdaefb9946fd7,save,2025-10-09 00:37:01.001000+00:00
120863fa-0179-4a60-b037-557adc743fd5,68684011a5788bba6272e3f1,save,2025-10-09 00:37:41.792000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6621d378e8bcdaefb9947564,product_click,2025-10-09 01:31:47.398000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6719749bb4067380d04ce504,product_click,2025-10-09 01:32:08.070000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6621bdb4f3d3c804c9d1eeb3,product_click,2025-10-09 01:32:20.546000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6621beaaf3d3c804c9d1ef34,product_click,2025-10-09 01:32:53.291000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,68959d1eb559e26af726d716,product_click,2025-10-09 01:33:24.593000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6852338b35410b68264f67f0,product_click,2025-10-09 01:34:33.180000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,679404f5ea6f524a80714dd5,product_click,2025-10-09 02:05:04.500000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6621c8b4e8bcdaefb9946f6d,product_click,2025-10-09 02:05:07.027000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,68b60ce4a97aed5b97fc0052,product_click,2025-10-09 02:05:14.282000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6852287935410b68264dbc8a,product_click,2025-10-09 02:09:22.472000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,689fc50cea41f2c13879cf3d,product_click,2025-10-09 02:13:32.050000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,67f456f3bc1963a532acb903,product_click,2025-10-09 03:30:11.086000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,685f21ef35410b6826d6b9f1,product_click,2025-10-09 03:32:50.824000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,673f9cf358d13f1a29612654,product_click,2025-10-09 04:06:08.823000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,66a9ebea2db8a68331d4cd38,product_click,2025-10-09 04:10:07.855000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,6704dcd1d4a26ba45243f776,product_click,2025-10-09 04:15:00.738000+00:00
4f7f38c8-79e4-4c12-bf39-a9096745c70e,66fd55e5f04792353f8477f0,product_click,2025-10-09 04:37:57.163000+00:00
fa3364d4-b5de-4085-96f8-5bbdfea8e36a,67e7590391255354c2bd5f42,product_click,2025-10-09 04:55:38.567000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,68a90542f4b7876be9776623,product_click,2025-10-09 05:26:40.975000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,68a90542f4b7876be9776623,buy_click,2025-10-09 05:27:01.977000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,6621c133f3d3c804c9d1f085,product_click,2025-10-09 05:28:21.384000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,66f34db10ea5be76228b986b,product_click,2025-10-09 05:28:48.132000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,66f34db10ea5be76228b986b,buy_click,2025-10-09 05:28:51.721000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,672bc6af7dda6f1df5db1827,product_click,2025-10-09 05:29:59.055000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,672bc6af7dda6f1df5db1827,buy_click,2025-10-09 05:30:12.520000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,671a7bc3b4067380d07f2f93,product_click,2025-10-09 07:06:11.735000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,682e3fa94ae7b177046d6fc3,product_click,2025-10-09 07:06:22.694000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,682e3fa94ae7b177046d6fc3,buy_click,2025-10-09 07:06:38.680000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,685085b435410b6826fdff02,product_click,2025-10-09 07:07:17.460000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,685085b435410b6826fdff02,buy_click,2025-10-09 07:07:28.652000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,682e50cb4ae7b17704732442,product_click,2025-10-09 07:10:03.311000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,687be534681d8584dde42096,product_click,2025-10-09 07:11:12.744000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,682f9c004ae7b17704bc6ab8,product_click,2025-10-09 07:11:41.316000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,682f9c004ae7b17704bc6ab8,save,2025-10-09 07:11:58.130000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,673749e858d13f1a29f7052c,product_click,2025-10-09 07:12:39.018000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,6621c899e8bcdaefb9946f5e,product_click,2025-10-09 07:13:10.091000+00:00
af80ef89-38f5-4fdd-a84a-53077813b475,68523b2b35410b6826508cbc,product_click,2025-10-09 07:16:21.467000+00:00
af80ef89-38f5-4fdd-a84a-53077813b475,68523b2b35410b6826508cbc,buy_click,2025-10-09 07:16:35.014000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,670493dcd4a26ba4523b885e,product_click,2025-10-09 11:22:34.330000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,670493dcd4a26ba4523b885e,buy_click,2025-10-09 11:22:47.291000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6876cd8ba5788bba624c88a4,product_click,2025-10-09 11:23:21.813000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,product_click,2025-10-09 11:25:20.461000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,buy_click,2025-10-09 11:25:49.553000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,buy_click,2025-10-09 11:25:55.422000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,save,2025-10-09 11:26:00.486000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,save,2025-10-09 11:26:11.075000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,product_click,2025-10-09 11:26:51.884000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,buy_click,2025-10-09 11:27:05.289000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,save,2025-10-09 11:27:10.734000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,save,2025-10-09 11:27:13.290000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,buy_click,2025-10-09 11:27:55.177000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67056b6bd4a26ba45254ed7d,product_click,2025-10-09 11:28:21.519000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67056b6bd4a26ba45254ed7d,buy_click,2025-10-09 11:28:24.133000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67056b6bd4a26ba45254ed7d,save,2025-10-09 11:28:32.911000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67056b6bd4a26ba45254ed7d,save,2025-10-09 11:28:35.343000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6748cf22b5466f0fa07db7ba,product_click,2025-10-09 11:33:13.866000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,6621d260e8bcdaefb99474c7,product_click,2025-10-09 11:33:40.327000+00:00
a3afc90d-31a4-4c99-ac98-acb86db2fbc6,68d46b78bbfb67359ee2f784,save,2025-10-09 13:34:56.894000+00:00
a3afc90d-31a4-4c99-ac98-acb86db2fbc6,68719ea9a5788bba62520d90,save,2025-10-09 13:40:13.778000+00:00
a3afc90d-31a4-4c99-ac98-acb86db2fbc6,68719ea9a5788bba62520d90,product_click,2025-10-09 13:46:55.265000+00:00
a3afc90d-31a4-4c99-ac98-acb86db2fbc6,68719ea9a5788bba62520d90,save,2025-10-09 13:46:59.870000+00:00
a3afc90d-31a4-4c99-ac98-acb86db2fbc6,68719ea9a5788bba62520d90,save,2025-10-09 13:47:01.640000+00:00
a3afc90d-31a4-4c99-ac98-acb86db2fbc6,68d46b78bbfb67359ee2f784,product_click,2025-10-09 13:47:26.705000+00:00
b53aa16e-a725-41d1-8319-962442957c3f,6621b451f2067226ce754a21,product_click,2025-10-09 14:26:47.875000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,665a64b2fc11a2f59db384d2,product_click,2025-10-09 16:43:28.463000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,67f44fb9bc1963a532aa97ec,save,2025-10-09 16:43:42.320000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,666768954ff502d05e9d94f3,product_click,2025-10-09 16:44:19.052000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,666768954ff502d05e9d94f3,save,2025-10-09 16:44:22.696000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,68227746de7b620e51ec2b4b,save,2025-10-09 16:44:25.230000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,6704d488d4a26ba45243005d,product_click,2025-10-09 16:45:18.111000+00:00
dc0ae826-3bf5-4d7d-91d1-03f161996009,6704d488d4a26ba45243005d,save,2025-10-09 16:45:31.736000+00:00
c7275f08-02c2-4fd8-8d9a-f080a29dc64a,6714263ab4067380d0402c01,product_click,2025-10-09 17:35:58.047000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,685a181735410b6826dcebbe,save,2025-10-09 17:38:11.631000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68ddc950bbfb67359ee64973,save,2025-10-09 17:38:43.115000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68ddc950bbfb67359ee64973,save,2025-10-09 17:38:43.306000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,685dbfe035410b6826904d72,save,2025-10-09 17:39:44.660000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,686c2560a5788bba6235347e,save,2025-10-09 18:35:03.252000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,686c2560a5788bba6235347e,save,2025-10-09 18:35:03.563000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,67aa1545b95336b784e1007e,save,2025-10-09 18:35:42.059000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621cb7ae8bcdaefb99470f8,save,2025-10-09 18:37:41.310000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621cb51e8bcdaefb99470e1,save,2025-10-09 18:38:42.868000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621cb51e8bcdaefb99470e1,save,2025-10-09 18:38:43.176000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,688aad2c27988a3a44fae72b,save,2025-10-09 18:39:26.718000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,688d52eb27988a3a448d62ad,save,2025-10-09 18:39:46.570000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,688d52eb27988a3a448d62ad,save,2025-10-09 18:39:46.932000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,685c830035410b682657dc3c,product_click,2025-10-09 18:43:27.287000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621beaff3d3c804c9d1ef37,product_click,2025-10-09 18:43:57.105000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6864541435410b6826da7a04,product_click,2025-10-09 18:44:58.410000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6864541435410b6826da7a04,product_click,2025-10-09 18:44:58.769000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621bdb2f3d3c804c9d1eeb2,save,2025-10-09 18:56:42.859000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6672b4fb41ed7275d9c91c7f,save,2025-10-09 18:58:31.869000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,67a664eeb95336b784160fc4,save,2025-10-09 18:58:45.804000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,67bed39cbb99c14432b972ff,save,2025-10-09 18:58:54.963000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,683e269d4ae7b17704ed0645,save,2025-10-09 18:59:17.881000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,66eabad20ea5be7622fef384,save,2025-10-09 19:00:12.198000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68ba2eaca97aed5b97e78af4,save,2025-10-09 19:02:03.642000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6704cbc7d4a26ba452420001,save,2025-10-09 19:03:51.543000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,679941b0ea6f524a8034d471,save,2025-10-09 19:04:03.863000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,679941b0ea6f524a8034d471,save,2025-10-09 19:04:04.654000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6704c66ad4a26ba452416071,save,2025-10-09 19:06:35.431000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6840ced34ae7b1770471b5bb,save,2025-10-09 19:06:53.424000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6859f58a35410b6826d795b7,save,2025-10-09 19:07:25.699000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68c1e968a97aed5b97791def,save,2025-10-09 19:07:28.448000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68c1e968a97aed5b97791def,save,2025-10-09 19:07:29.757000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68c1e968a97aed5b97791def,save,2025-10-09 19:07:35.710000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,66cc64b755c1cd23250680ea,save,2025-10-09 19:08:58.782000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,68a7a5baf4b7876be92b4e3d,save,2025-10-09 19:10:55.672000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6704973dd4a26ba4523be8a6,save,2025-10-09 19:26:39.242000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621bf51f3d3c804c9d1ef8e,save,2025-10-09 19:27:47.265000+00:00
25f10658-d579-4706-9a38-8787e0d5e072,6621bf51f3d3c804c9d1ef8e,save,2025-10-09 19:27:50.291000+00:00
95779083-357f-4abe-a7f3-59ab5f6d37cd,687be7d2681d8584dde478db,product_click,2025-10-09 20:32:50.273000+00:00
95779083-357f-4abe-a7f3-59ab5f6d37cd,6621c011f3d3c804c9d1eff4,product_click,2025-10-09 20:33:05.340000+00:00
bb65f9fb-da6e-4781-ac75-f8583146ff5f,6852382c35410b6826502b4a,product_click,2025-10-09 20:39:46.186000+00:00
bb65f9fb-da6e-4781-ac75-f8583146ff5f,6852382c35410b6826502b4a,buy_click,2025-10-09 20:40:00.411000+00:00
5d243089-fd53-41c7-b394-4832db705dc2,6895a12fb559e26af727d9aa,product_click,2025-10-09 21:19:51.179000+00:00
699bddf1-0278-4cba-9c6a-4ce6fdf81267,6753b685b5466f0fa080bb8c,product_click,2025-10-09 21:22:22.206000+00:00
699bddf1-0278-4cba-9c6a-4ce6fdf81267,687bf2b9681d8584dde66d2d,product_click,2025-10-09 21:23:34.609000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67056b6bd4a26ba45254ed7d,product_click,2025-10-09 21:30:04.471000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67056b6bd4a26ba45254ed7d,buy_click,2025-10-09 21:30:04.473000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,product_click,2025-10-09 21:30:09.571000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,67050d47d4a26ba45249464e,buy_click,2025-10-09 21:30:11.008000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,product_click,2025-10-09 21:30:14.732000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,66b322210484781bef907ee0,buy_click,2025-10-09 21:30:17.500000+00:00
997b08ce-5079-403a-9657-cd3e4c3b2290,68def823bbfb67359e28439d,product_click,2025-10-09 22:27:22.629000+00:00
16e03bca-e743-457e-94a9-d75980c54e73,67053674d4a26ba4524dcde7,product_click,2025-10-09 22:59:41.060000+00:00
16e03bca-e743-457e-94a9-d75980c54e73,6696264a212e9bfa0fd6757d,product_click,2025-10-09 23:11:00.723000+00:00
6ed956fc-4a66-41ea-a0ef-afaeab9e641e,672bdb727dda6f1df5dda9fd,product_click,2025-10-10 02:45:18.546000+00:00
6ed956fc-4a66-41ea-a0ef-afaeab9e641e,68af993aa97aed5b979b96fd,product_click,2025-10-10 02:45:33.524000+00:00
6ed956fc-4a66-41ea-a0ef-afaeab9e641e,688c036427988a3a4446a168,product_click,2025-10-10 02:46:37.136000+00:00
c3234d88-bce4-4481-84e7-f099a140a7ec,685349b335410b68268bbaa0,product_click,2025-10-10 02:49:53.038000+00:00
c3234d88-bce4-4481-84e7-f099a140a7ec,68af993aa97aed5b979b96fd,product_click,2025-10-10 02:50:28.087000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6737549758d13f1a29f84891,product_click,2025-10-10 04:52:13.618000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6883d14127988a3a44916cf7,product_click,2025-10-10 04:53:54.672000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6621c8c9e8bcdaefb9946f79,product_click,2025-10-10 04:54:17.875000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68cc7a803809f085bbe1a217,product_click,2025-10-10 04:54:59.232000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6760fc88b5466f0fa0f879ef,product_click,2025-10-10 04:56:44.809000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68cddf773809f085bb35337a,product_click,2025-10-10 04:57:56.908000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6855d8e435410b6826086495,product_click,2025-10-10 04:59:08.450000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,6855c9ce35410b682602f075,product_click,2025-10-10 04:59:53.995000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68522b2435410b68264e3b3c,product_click,2025-10-10 05:00:32.338000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68c9e85ee87295fba4b851dc,product_click,2025-10-10 05:01:17.642000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68c1f0cba97aed5b977a95d9,product_click,2025-10-10 05:02:07.933000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68d5aaa0bbfb67359e24afb0,product_click,2025-10-10 05:02:39.417000+00:00
17cfaa97-c465-45ee-befc-a0e44fe213e3,68d5aaa0bbfb67359e24afb0,save,2025-10-10 05:02:54.106000+00:00
50056be0-fdfc-4777-a77e-d119a13a5c3e,66eac9ec0ea5be76220106aa,product_click,2025-10-10 07:25:22.570000+00:00
eb85cb6a-05e9-4831-895b-18c18f0669f9,67acb995bb99c144328c3771,product_click,2025-10-10 08:39:07.843000+00:00
e2c001b1-f720-4a42-ae6d-53035cbe8be3,6621b302f2067226ce754959,product_click,2025-10-10 17:52:24.034000+00:00
e2c001b1-f720-4a42-ae6d-53035cbe8be3,67053d51d4a26ba4524e8b88,product_click,2025-10-10 17:53:18.007000+00:00
e2c001b1-f720-4a42-ae6d-53035cbe8be3,670482cad4a26ba4523961eb,product_click,2025-10-10 17:54:58.697000+00:00
24584519-36b6-4550-becf-e14a8a610a55,672bdb727dda6f1df5dda9fd,product_click,2025-10-10 17:59:57.132000+00:00
24584519-36b6-4550-becf-e14a8a610a55,672bdb727dda6f1df5dda9fd,buy_click,2025-10-10 17:59:58.533000+00:00
e2c001b1-f720-4a42-ae6d-53035cbe8be3,6881957a681d8584dde7483c,product_click,2025-10-10 18:30:19.672000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,6883d3f827988a3a4491cadb,save,2025-10-10 18:54:48.972000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,68e6ddae408c0c5a752efd1a,save,2025-10-10 18:54:53.309000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,666ac410ca070b026309750e,product_click,2025-10-10 18:55:10.231000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,6855e16d35410b68260acdbc,save,2025-10-10 18:55:21.602000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,68522d8135410b68264e99a3,save,2025-10-10 18:55:29.913000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,6621d2bce8bcdaefb99474fb,product_click,2025-10-10 18:56:45.980000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,68362f924ae7b177043ea316,save,2025-10-10 18:57:01.991000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,676384a0b5466f0fa06fbc8f,save,2025-10-10 18:57:08.279000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,670556d3d4a26ba452529967,save,2025-10-10 18:58:46.807000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,665a6649fc11a2f59dbd7330,product_click,2025-10-10 19:01:19.694000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,665a6649fc11a2f59dbd7330,save,2025-10-10 19:01:23.071000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,66fc15e6f04792353f4fda57,save,2025-10-10 19:04:00.375000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,6621bd9cf3d3c804c9d1eea6,product_click,2025-10-10 19:05:57.375000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,6621bd9cf3d3c804c9d1eea6,save,2025-10-10 19:06:04.763000+00:00
2a72c22a-b89a-4274-b0a3-5c5be71b104c,67e343f291255354c2d0bed1,save,2025-10-10 19:20:36.840000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,68c9d19be87295fba4b0af0c,product_click,2025-10-10 23:56:32.451000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,6895a12fb559e26af727d9aa,save,2025-10-10 23:58:54.279000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,67ed41dee52becc09d1cf93b,product_click,2025-10-10 23:59:51.482000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,66f344440ea5be762286d2aa,product_click,2025-10-11 00:00:09.869000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,66fc04dff04792353f4d6809,product_click,2025-10-11 00:01:26.950000+00:00
