user_id,item_id,event_type,ts
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,66d9a58d0ea5be7622c9ef2e,product_click,2025-10-11 00:38:02.977000+00:00
3168a8a9-c1c0-4bb9-b8f4-f1859de49fc2,6704b646d4a26ba4523f933e,product_click,2025-10-11 00:38:42.668000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,68476ab2fa2061ee60430671,product_click,2025-10-11 02:04:50.614000+00:00
d96eaff4-f4f0-41b2-844c-bb0faaaef980,664839cc16f50168ab0a8954,product_click,2025-10-11 02:11:16.723000+00:00
d96eaff4-f4f0-41b2-844c-bb0faaaef980,68684749a5788bba62748b3c,product_click,2025-10-11 02:16:43.790000+00:00
972573c7-7dac-4283-96db-ad0c6f930959,689bcffeea41f2c1389dafa9,product_click,2025-10-11 10:46:07.659000+00:00
9770bb10-9b78-42fe-916d-1ebee6a1485b,6621bf21f3d3c804c9d1ef75,product_click,2025-10-11 11:15:31.246000+00:00
40c1ebfb-ff97-4f59-a12d-76aca143717f,68d1d8f0bbfb67359e56fe19,product_click,2025-10-11 18:14:54.094000+00:00
8a0bea85-1d7d-4107-b81f-ad91d7694c3a,66484c3a16f50168ab54c5c1,product_click,2025-10-11 19:07:54.031000+00:00
58d68771-7196-4f8c-97e6-65dd11dc12f3,67a39e8fb95336b7849aa889,product_click,2025-10-12 02:42:31.661000+00:00
58d68771-7196-4f8c-97e6-65dd11dc12f3,67a39e8fb95336b7849aa889,product_click,2025-10-12 02:43:19.069000+00:00
58d68771-7196-4f8c-97e6-65dd11dc12f3,674ebb9fb5466f0fa08bb9da,product_click,2025-10-12 02:50:56.934000+00:00
58d68771-7196-4f8c-97e6-65dd11dc12f3,68522d8135410b68264e99a3,product_click,2025-10-12 03:03:02.147000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,6621b5d6f2067226ce754b0a,product_click,2025-10-12 06:24:58.302000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,6792a81241d282dcab2d5c1d,product_click,2025-10-12 06:30:28.473000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,6621ad93f08726e1226ccdbc,product_click,2025-10-12 07:04:14.887000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,675918efb5466f0fa07773ed,product_click,2025-10-12 07:05:59.317000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,686c3147a5788bba6237112c,product_click,2025-10-12 07:07:23.185000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,6621bcb5f3d3c804c9d1ee27,product_click,2025-10-12 07:10:31.772000+00:00
aaab443f-50a7-4318-8083-ec247e547611,667297a341ed7275d92ec208,product_click,2025-10-12 08:57:49.160000+00:00
5f47503d-b394-4bff-8ae4-c687c61259cb,67e0c6ba3ce6d6673de316a7,product_click,2025-10-12 11:27:42.990000+00:00
0a64bf5b-d7f7-43a3-9a0a-0d5e499650fd,6621b8c2f3d3c804c9d1ebf8,product_click,2025-10-12 14:10:54.952000+00:00
0a64bf5b-d7f7-43a3-9a0a-0d5e499650fd,6621b8c2f3d3c804c9d1ebf8,save,2025-10-12 14:11:15.366000+00:00
0a64bf5b-d7f7-43a3-9a0a-0d5e499650fd,6621b8c2f3d3c804c9d1ebf8,product_click,2025-10-12 14:11:38.207000+00:00
0a64bf5b-d7f7-43a3-9a0a-0d5e499650fd,6621b8c2f3d3c804c9d1ebf8,product_click,2025-10-12 14:12:19.524000+00:00
0a64bf5b-d7f7-43a3-9a0a-0d5e499650fd,6621b8c2f3d3c804c9d1ebf8,buy_click,2025-10-12 14:12:22.310000+00:00
365e74fc-2c5c-4d4b-83e9-bbb2bc9c1e58,6621c694e8bcdaefb9946e3b,product_click,2025-10-12 14:42:03.639000+00:00
100d5460-7d94-42ea-9ba1-8ad00e8a0f54,679bd2c7b95336b7847dca4e,product_click,2025-10-12 19:04:55.421000+00:00
100d5460-7d94-42ea-9ba1-8ad00e8a0f54,670826f6b4067380d032f2ed,product_click,2025-10-12 19:05:55.086000+00:00
ef899bcb-a9c1-4e91-82c0-a0ea7bc0c1b1,68df09d2bbfb67359e30796b,product_click,2025-10-12 19:09:08.451000+00:00
8a0bea85-1d7d-4107-b81f-ad91d7694c3a,66a9f4ed2db8a68331fd9168,product_click,2025-10-12 19:56:15.767000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,6621b08ef2067226ce7547ef,save,2025-10-12 21:03:43.690000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,68362e3a4ae7b177043e4fcd,save,2025-10-12 21:04:04.711000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,6849fcf7d8383c34e05ff41f,save,2025-10-12 21:04:37.255000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,67cb910c5c6a6be685b1c7e1,save,2025-10-12 21:04:40.362000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,66768a7631072600d72e7427,save,2025-10-12 21:04:52.052000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,6621c0a9f3d3c804c9d1f042,save,2025-10-12 21:05:20.595000+00:00
2539d273-7486-49c6-afd8-9a5716826b48,6621d357e8bcdaefb9947551,product_click,2025-10-12 21:06:48.644000+00:00
2539d273-7486-49c6-afd8-9a5716826b48,6621bf9af3d3c804c9d1efb6,product_click,2025-10-12 21:07:33.504000+00:00
2539d273-7486-49c6-afd8-9a5716826b48,6621b083f2067226ce7547e8,product_click,2025-10-12 21:07:48.529000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,6621b0c9f2067226ce754811,product_click,2025-10-12 21:10:36.448000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,6621b124f2067226ce754846,product_click,2025-10-12 21:11:06.341000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688ab1c327988a3a44fc7f9b,product_click,2025-10-12 21:14:08.126000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688aa5af27988a3a44f81dcb,product_click,2025-10-12 21:14:22.093000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688aa5af27988a3a44f81dcb,product_click,2025-10-12 21:14:22.419000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688aa5af27988a3a44f81dcb,save,2025-10-12 21:14:29.521000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688197d8681d8584dde82df3,product_click,2025-10-12 21:14:44.866000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688197d8681d8584dde82df3,save,2025-10-12 21:14:52.312000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,685dc32d35410b6826928952,product_click,2025-10-12 21:15:28.014000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,685dc32d35410b6826928952,save,2025-10-12 21:15:37.430000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,687fb753681d8584dd88e59e,product_click,2025-10-12 21:16:30.604000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,687fb753681d8584dd88e59e,save,2025-10-12 21:16:38.167000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,6855e2ca35410b68260b1a03,product_click,2025-10-12 21:17:07.831000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688d510627988a3a448d1323,product_click,2025-10-12 21:17:28.065000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,688d510627988a3a448d1323,save,2025-10-12 21:17:36.575000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,675bb88cb5466f0fa0ec66e5,product_click,2025-10-12 21:18:41.037000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,675bb88cb5466f0fa0ec66e5,save,2025-10-12 21:18:49.780000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,67197659b4067380d04d1f16,save,2025-10-12 21:20:46.974000+00:00
8022b61c-06d3-44ea-8b62-77f75961b472,6621b083f2067226ce7547e8,save,2025-10-12 21:20:54.591000+00:00
26e85ee9-e373-49c1-94ec-e7b350e7d52b,673fa72458d13f1a29625f02,product_click,2025-10-12 23:20:20.094000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,6672a28141ed7275d9680624,save,2025-10-12 23:26:40.196000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,6672a28141ed7275d9680624,save,2025-10-12 23:26:44.515000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,68e0475bbbfb67359e74fec4,product_click,2025-10-12 23:29:25.459000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,67ed41dee52becc09d1cf93b,product_click,2025-10-12 23:29:50.184000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,67ed41dee52becc09d1cf93b,save,2025-10-12 23:29:59.395000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,67ed41dee52becc09d1cf93b,save,2025-10-12 23:30:02.350000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf49bfa97aed5b97ed2c13,product_click,2025-10-12 23:36:55.377000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68d1cdf4bbfb67359e539797,product_click,2025-10-12 23:37:11.975000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68d1cdf4bbfb67359e539797,product_click,2025-10-12 23:41:39.965000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68df0bd3bbfb67359e30c8c5,product_click,2025-10-12 23:44:03.351000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68cb2561e87295fba4fb0237,product_click,2025-10-12 23:45:42.009000+00:00
c8844ac4-abaf-4aba-95ec-a54455531d17,68912f79b559e26af737c5fb,product_click,2025-10-12 23:58:53.193000+00:00
e936dae6-fb9f-4218-b217-57b049ef0596,6764a3a1b5466f0fa0a395b5,product_click,2025-10-13 00:35:34.093000+00:00
58d68771-7196-4f8c-97e6-65dd11dc12f3,685c87a935410b6826587ad4,product_click,2025-10-13 01:06:48.153000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,687be014681d8584dde31d57,product_click,2025-10-13 01:08:57.280000+00:00
3ba62254-fbba-48ae-96ea-a7ec3aa50852,68e6e8db408c0c5a7533b37f,product_click,2025-10-13 02:53:50.775000+00:00
7ec5f2dd-1700-473b-9b41-46678db137a1,6704f85ad4a26ba45246fcd5,product_click,2025-10-13 03:33:47.746000+00:00
af96886a-73c4-41d6-afcd-3467963b3a20,6648467316f50168ab3d6e64,product_click,2025-10-13 04:26:07.086000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,68b8bcafa97aed5b979832c1,product_click,2025-10-13 04:27:19.503000+00:00
99787214-f51f-4af2-b158-c8aac325b3f9,67f3438ae52becc09d5fecb8,product_click,2025-10-13 04:28:40.784000+00:00
e936dae6-fb9f-4218-b217-57b049ef0596,68718076a5788bba6246ceee,product_click,2025-10-13 04:46:33.186000+00:00
e936dae6-fb9f-4218-b217-57b049ef0596,68bf45c0a97aed5b97ec17b0,product_click,2025-10-13 04:49:22.354000+00:00
e936dae6-fb9f-4218-b217-57b049ef0596,672e584e58d13f1a2981fac0,product_click,2025-10-13 04:51:34.891000+00:00
7501868f-e9f9-40f9-83e5-a4a677410cc0,6859fab535410b6826d84d94,product_click,2025-10-13 11:18:26.196000+00:00
41c7d600-fcad-487a-96d6-f949d0704744,67aa0f5db95336b784e02eb7,product_click,2025-10-13 11:46:18.953000+00:00
338daf45-4043-43bf-b344-ea64a77c9dfa,6621b566f2067226ce754ac6,product_click,2025-10-13 15:22:46.840000+00:00
338daf45-4043-43bf-b344-ea64a77c9dfa,681922bcde7b620e51b5a491,product_click,2025-10-13 15:26:29.082000+00:00
338daf45-4043-43bf-b344-ea64a77c9dfa,6838ce2c4ae7b17704cd4dc7,product_click,2025-10-13 15:31:24.951000+00:00
ec515bb6-9372-4e40-832b-355ac85e2f62,689bcffeea41f2c1389dafa9,buy_click,2025-10-13 15:43:54.529000+00:00
ec515bb6-9372-4e40-832b-355ac85e2f62,6863202435410b6826a25f3f,product_click,2025-10-13 15:47:19.968000+00:00
25b3d781-1c21-4d55-83aa-a6bd20426976,68523c6c35410b682650b3cf,product_click,2025-10-13 16:22:52.167000+00:00
823f2376-ada1-43e1-ba52-819ceaa2758b,68522aca35410b68264e2f8c,save,2025-10-13 16:40:55.545000+00:00
25b3d781-1c21-4d55-83aa-a6bd20426976,685f257935410b6826d7bd83,product_click,2025-10-13 16:45:26.528000+00:00
09ed21ab-3f12-4f9d-bd4c-a046c83f1c16,6621bf9af3d3c804c9d1efb6,product_click,2025-10-13 17:02:29.279000+00:00
3ba62254-fbba-48ae-96ea-a7ec3aa50852,68e6e8db408c0c5a7533b37f,product_click,2025-10-13 18:23:55.729000+00:00
3ba62254-fbba-48ae-96ea-a7ec3aa50852,68e6e8db408c0c5a7533b37f,buy_click,2025-10-13 18:27:56.603000+00:00
3ba62254-fbba-48ae-96ea-a7ec3aa50852,68477a45fa2061ee6048c728,product_click,2025-10-13 18:28:04.733000+00:00
3ba62254-fbba-48ae-96ea-a7ec3aa50852,68477a45fa2061ee6048c728,buy_click,2025-10-13 18:28:08.334000+00:00
f1ee63aa-7b5a-4d46-8936-9a6bbe97510f,688bef6627988a3a443f613c,product_click,2025-10-13 19:48:36.403000+00:00
f1ee63aa-7b5a-4d46-8936-9a6bbe97510f,688aa72727988a3a44f86f08,product_click,2025-10-13 19:48:40.240000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,68df01bdbbfb67359e2c33d3,product_click,2025-10-13 20:44:25.162000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,68df01bdbbfb67359e2c33d3,save,2025-10-13 20:44:28.751000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,68df0630bbfb67359e2e18bf,product_click,2025-10-13 20:45:37.521000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,68df0630bbfb67359e2e18bf,product_click,2025-10-13 20:46:04.343000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,68df0630bbfb67359e2e18bf,save,2025-10-13 20:46:05.978000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,68a655e1f4b7876be9e52018,product_click,2025-10-13 20:46:31.258000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,66c72acefdaf24f3bde520d2,product_click,2025-10-13 20:47:04.373000+00:00
95d8890b-dde6-4908-abca-3af62cb432fe,66f57afdf04792353f3a6553,product_click,2025-10-13 20:47:23.008000+00:00
f3c7f529-177c-4b86-a9b1-98062266d3a4,66a9f3512db8a68331f68d4b,product_click,2025-10-13 21:44:32.602000+00:00
f3c7f529-177c-4b86-a9b1-98062266d3a4,6855d8e435410b6826086495,product_click,2025-10-13 21:45:45.323000+00:00
4340a991-a96e-4724-93cf-698a79bcbc1f,676e1f9cb5466f0fa06686d2,product_click,2025-10-13 22:22:12.675000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,67648d0fb5466f0fa0a06989,save,2025-10-13 23:06:36.440000+00:00
21aec459-f778-4cf2-87ca-e98c5b149da8,66714d578111b80c321b4c56,product_click,2025-10-13 23:10:55.801000+00:00
21aec459-f778-4cf2-87ca-e98c5b149da8,672bc1657dda6f1df5da6f65,product_click,2025-10-13 23:11:16.163000+00:00
16e03bca-e743-457e-94a9-d75980c54e73,67050812d4a26ba45248b07f,product_click,2025-10-14 00:27:55.298000+00:00
17d27523-652c-4685-94d6-99b9cd700cf2,6621b97bf3d3c804c9d1ec61,product_click,2025-10-14 02:12:32.185000+00:00
6acd95ca-f099-436b-9306-8afe3c7aafa8,675a6858b5466f0fa0aefcf3,product_click,2025-10-14 02:23:31.282000+00:00
085dd1e4-0635-4a77-a256-d048930e200e,6753a2c7b5466f0fa07ddbe9,save,2025-10-14 04:11:50.103000+00:00
e9a86309-da68-45e1-bf02-e2553eb7f2f3,66484fad16f50168ab62d3d6,product_click,2025-10-14 06:19:56.789000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,66a9e1fe2db8a68331abce2d,product_click,2025-10-14 07:07:38.104000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,67057e4fd4a26ba4525719e9,product_click,2025-10-14 07:07:49.098000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,672bc6af7dda6f1df5db1827,product_click,2025-10-14 07:08:04.260000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,67102cd5b4067380d0890790,product_click,2025-10-14 07:08:25.640000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,675ccd06b5466f0fa01ef359,product_click,2025-10-14 07:08:35.997000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,66a9ebd82db8a68331d49179,product_click,2025-10-14 07:09:36.739000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,671a7bc3b4067380d07f2f93,product_click,2025-10-14 07:09:51.917000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,681146cd01e35ba72adb0f3d,product_click,2025-10-14 07:10:33.557000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,6621cd6fe8bcdaefb994720e,product_click,2025-10-14 07:10:44.469000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,66a9f63d2db8a68331021770,product_click,2025-10-14 07:14:20.035000+00:00
7e580a2d-983e-4321-b50b-599535a1bcf1,67048304d4a26ba452396849,product_click,2025-10-14 07:14:39.923000+00:00
85398af4-7c82-4f50-9d17-1eda38e7f309,68ed86ab889b11ffe62ae576,product_click,2025-10-14 08:12:52.214000+00:00
b98b9a65-3c21-482e-a1d6-f90ad19aa2a9,674ec193b5466f0fa08d5992,product_click,2025-10-14 09:03:27.621000+00:00
ef468f53-e178-4049-a5eb-1418e500837c,67057f37d4a26ba452573811,save,2025-10-14 09:39:55.610000+00:00
a7f9bd98-48b8-44f3-9c64-76dee1e2a025,66f34db10ea5be76228b986b,product_click,2025-10-14 12:23:32.477000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,66f57afdf04792353f3a6553,product_click,2025-10-14 12:49:46.453000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,67acbfdebb99c144328d1c07,product_click,2025-10-14 12:50:27.486000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,66f57afdf04792353f3a6553,product_click,2025-10-14 12:56:57.013000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,67acc63fbb99c144328e08c8,product_click,2025-10-14 12:57:00.829000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,689fad13ea41f2c1386fafe0,product_click,2025-10-14 12:57:10.200000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,66f5777bf04792353f39e40e,product_click,2025-10-14 12:58:49.095000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,6621bb5bf3d3c804c9d1ed66,product_click,2025-10-14 12:59:35.671000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,68def53dbbfb67359e27a6b9,product_click,2025-10-14 13:00:34.672000+00:00
8d8b199d-3248-433d-aa82-c59df2356d65,68522aca35410b68264e2f8c,product_click,2025-10-14 13:01:56.066000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67054becd4a26ba452515d51,product_click,2025-10-14 13:40:10.961000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67054a37d4a26ba452512edd,product_click,2025-10-14 13:40:52.738000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,676e04deb5466f0fa0632a35,product_click,2025-10-14 13:43:52.766000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,672e871258d13f1a2987cc5f,product_click,2025-10-14 13:44:26.383000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6621cd64e8bcdaefb9947208,product_click,2025-10-14 13:44:40.660000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6849f863d8383c34e05d7fa3,product_click,2025-10-14 13:45:12.847000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6871930aa5788bba624edde3,product_click,2025-10-14 13:45:56.390000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,68719ebca5788bba62521046,product_click,2025-10-14 13:46:09.904000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67cf7d865c6a6be6857e1dc2,product_click,2025-10-14 13:54:07.216000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6737311a58d13f1a29f29936,product_click,2025-10-14 13:54:18.813000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67057964d4a26ba4525690d3,product_click,2025-10-14 13:54:44.631000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67c8d1655c6a6be68522ad8c,product_click,2025-10-14 13:55:46.777000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,685c803f35410b68265696a2,product_click,2025-10-14 13:56:16.057000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,68ace330a97aed5b970284d4,product_click,2025-10-14 14:05:44.489000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6756c538b5466f0fa012e958,product_click,2025-10-14 14:09:47.370000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,684b58d3d8383c34e0a753ce,product_click,2025-10-14 14:12:31.924000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,667678f231072600d7d43602,product_click,2025-10-14 14:14:19.254000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6802c33d01e35ba72ac78417,product_click,2025-10-14 14:14:46.182000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6838d1e14ae7b17704ce27e3,product_click,2025-10-14 14:20:42.086000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6895b88cb559e26af72e16d7,product_click,2025-10-14 14:20:47.827000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6838d1e14ae7b17704ce27e3,product_click,2025-10-14 14:21:20.228000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6895b88cb559e26af72e16d7,product_click,2025-10-14 14:21:23.072000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,687bd975681d8584dde23bf6,product_click,2025-10-14 14:23:51.662000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67cb82815c6a6be685ad1de2,product_click,2025-10-14 14:24:13.945000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,68c3442ba97aed5b97c40171,product_click,2025-10-14 14:24:46.876000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,68522c1f35410b68264e60a9,product_click,2025-10-14 14:24:52.730000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6704cd90d4a26ba4524236f4,product_click,2025-10-14 14:25:09.184000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67cb9f2a5c6a6be685b3cb63,product_click,2025-10-14 14:25:27.427000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67b91e2fbb99c144329f8229,product_click,2025-10-14 14:25:38.975000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6621c17bf3d3c804c9d1f0ab,product_click,2025-10-14 14:26:06.059000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6621c242f3d3c804c9d1f11a,product_click,2025-10-14 14:26:23.070000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6686561d79523d82740f1607,product_click,2025-10-14 14:26:35.248000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,685c803f35410b68265696a2,product_click,2025-10-14 14:27:51.267000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,6893ebc0b559e26af7ced111,product_click,2025-10-14 14:28:03.563000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,68717bd8a5788bba624585d1,product_click,2025-10-14 14:28:28.725000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,679d46fcb95336b784b07dec,product_click,2025-10-14 14:29:19.844000+00:00
14fb3f20-3e26-44c9-959a-a42198187c43,6621c73be8bcdaefb9946e99,product_click,2025-10-14 14:41:32.047000+00:00
14fb3f20-3e26-44c9-959a-a42198187c43,672a81d17dda6f1df5a1cd32,product_click,2025-10-14 14:42:04.489000+00:00
84c94984-a83d-429b-90a0-b07ac6989deb,67373c4458d13f1a29f5661b,product_click,2025-10-14 14:51:47.694000+00:00
7ba286d2-b1de-4b88-ace0-79c970ed4e3e,67649a96b5466f0fa0a24d29,product_click,2025-10-14 15:16:55.894000+00:00
7ba286d2-b1de-4b88-ace0-79c970ed4e3e,66cc6f4a55c1cd232507b50d,product_click,2025-10-14 15:19:33.787000+00:00
