user_id,item_id,event_type,ts
7ba286d2-b1de-4b88-ace0-79c970ed4e3e,66cc6f4a55c1cd232507b50d,buy_click,2025-10-14 15:19:36.130000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,67acba92bb99c144328c5a53,product_click,2025-10-14 20:33:45.187000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,67acba92bb99c144328c5a53,product_click,2025-10-14 20:33:45.732000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,67228ffc7dda6f1df5388019,save,2025-10-14 21:30:32.443000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,66729dca41ed7275d94cea24,product_click,2025-10-14 21:32:34.705000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,68ed6a0e889b11ffe62019e5,save,2025-10-14 21:33:24.402000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,68ed6a0e889b11ffe62019e5,product_click,2025-10-14 21:37:07.089000+00:00
9563ae84-05ae-4b52-843c-756a5d4e4e39,67c549c85c6a6be68570fc98,product_click,2025-10-14 21:37:53.677000+00:00
7472a20a-c05b-4401-b2fa-82df14d2db7c,6737474358d13f1a29f6b571,product_click,2025-10-14 22:02:10.422000+00:00
be4d13cf-6582-4bb3-980f-2869e5c52dac,6855cf8635410b68260437a8,product_click,2025-10-14 22:05:12.849000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,6676787031072600d7d1fcfe,product_click,2025-10-14 23:36:50.966000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,67897e17eaac55079b7065ca,product_click,2025-10-14 23:42:46.587000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,67897e17eaac55079b7065ca,save,2025-10-14 23:42:58.819000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,687fb3a0681d8584dd886091,product_click,2025-10-14 23:44:50.479000+00:00
0cbf0f95-cc8f-4ae2-8030-0a86ed9cbfc7,68c9e68ce87295fba4b806e5,product_click,2025-10-15 00:26:01.852000+00:00
cc122290-2075-4db5-95d0-4a567411bfc3,689fb060ea41f2c13871fc54,product_click,2025-10-15 00:47:09.081000+00:00
cc122290-2075-4db5-95d0-4a567411bfc3,689fb060ea41f2c13871fc54,save,2025-10-15 00:47:29.547000+00:00
cc122290-2075-4db5-95d0-4a567411bfc3,68631b5e35410b6826a0c989,product_click,2025-10-15 00:49:08.872000+00:00
cc122290-2075-4db5-95d0-4a567411bfc3,68631b5e35410b6826a0c989,buy_click,2025-10-15 00:49:14.240000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6704f968d4a26ba452471d59,product_click,2025-10-15 02:08:39.371000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,66b0857b1cf2893fbaa6b6df,product_click,2025-10-15 02:11:24.019000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68b0e246a97aed5b97e4cda9,product_click,2025-10-15 02:13:13.049000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68928991b559e26af780f281,product_click,2025-10-15 02:13:30.563000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68377d2b4ae7b17704862189,product_click,2025-10-15 02:13:46.056000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68377d2b4ae7b17704862189,product_click,2025-10-15 02:14:34.383000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6621c831e8bcdaefb9946f24,product_click,2025-10-15 02:15:42.344000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6621c831e8bcdaefb9946f24,product_click,2025-10-15 02:15:57.115000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6621c831e8bcdaefb9946f24,save,2025-10-15 02:15:57.930000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6621c831e8bcdaefb9946f24,save,2025-10-15 02:16:01.779000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,671a7f34b4067380d07fa1fd,product_click,2025-10-15 02:16:43.831000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68d1b6b7bbfb67359e4be4ae,product_click,2025-10-15 02:17:31.245000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68d1b6b7bbfb67359e4be4ae,buy_click,2025-10-15 02:17:51.203000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68df01bdbbfb67359e2c33d3,product_click,2025-10-15 02:18:34.963000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,68df01bdbbfb67359e2c33d3,buy_click,2025-10-15 02:18:47.037000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,674e9b0db5466f0fa08250d5,product_click,2025-10-15 02:23:41.537000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6704dab2d4a26ba45243b279,product_click,2025-10-15 02:24:38.887000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,6704dab2d4a26ba45243b279,save,2025-10-15 02:24:49.478000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,67cb9ff25c6a6be685b3e88c,product_click,2025-10-15 02:26:02.613000+00:00
74bf0ad3-5f36-4a55-8230-db9d9268e071,67cb9ff25c6a6be685b3e88c,save,2025-10-15 02:26:09.507000+00:00
a1b9fbdc-b386-4edf-96a8-04a66f8ee3f1,68533fbd35410b682688534b,product_click,2025-10-15 05:35:57.674000+00:00
be4d13cf-6582-4bb3-980f-2869e5c52dac,6621b485f2067226ce754a40,product_click,2025-10-15 12:21:58.013000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,6852382c35410b6826502b4a,product_click,2025-10-15 12:50:33.677000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,6852382c35410b6826502b4a,buy_click,2025-10-15 12:50:48.923000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,68cdd9403809f085bb325b87,product_click,2025-10-15 12:56:53.687000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,6705802ed4a26ba452575731,product_click,2025-10-15 12:57:33.841000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,68e0498ebbfb67359e75b4ee,product_click,2025-10-15 12:57:52.054000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,672bdaee7dda6f1df5dd99c1,product_click,2025-10-15 12:58:07.695000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,667a8e2631072600d747c1d1,product_click,2025-10-15 12:58:15.944000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,67660b03b5466f0fa0e6ce62,product_click,2025-10-15 12:58:37.065000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,674eabd3b5466f0fa0871087,product_click,2025-10-15 12:59:44.648000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,6621b90df3d3c804c9d1ec22,product_click,2025-10-15 13:00:48.289000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,673bab4758d13f1a29af47f9,product_click,2025-10-15 13:01:03.030000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,6672907541ed7275d909bcc4,product_click,2025-10-15 13:01:28.605000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,67373f1558d13f1a29f5bbf2,product_click,2025-10-15 13:10:14.824000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,68e0498ebbfb67359e75b4ee,product_click,2025-10-15 13:17:36.786000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,67660b03b5466f0fa0e6ce62,product_click,2025-10-15 13:17:51.286000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,66b080d51cf2893fba8e55fb,product_click,2025-10-15 13:18:23.159000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,67c24aa55c6a6be685d55eb8,product_click,2025-10-15 13:20:19.841000+00:00
d0985bbe-6a10-4000-ae41-1262d8306764,6737527c58d13f1a29f80905,product_click,2025-10-15 13:20:42.846000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,68e848af408c0c5a75825e5f,product_click,2025-10-15 14:14:14.818000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,67461fdfb5466f0fa00f4444,product_click,2025-10-15 14:15:13.667000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,6852382c35410b6826502b4a,save,2025-10-15 14:27:16.229000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,6852382c35410b6826502b4a,save,2025-10-15 14:27:16.234000+00:00
e73e9a4a-ad48-4dfd-831b-9bc1947095c6,679d3b3db95336b784aee288,product_click,2025-10-15 15:12:37.551000+00:00
e73e9a4a-ad48-4dfd-831b-9bc1947095c6,687bd419681d8584dde0f788,product_click,2025-10-15 15:12:41.666000+00:00
e73e9a4a-ad48-4dfd-831b-9bc1947095c6,68c0b776a97aed5b973dc1ec,product_click,2025-10-15 15:12:44.694000+00:00
e73e9a4a-ad48-4dfd-831b-9bc1947095c6,67182580b4067380d00ddfec,product_click,2025-10-15 15:12:47.432000+00:00
e73e9a4a-ad48-4dfd-831b-9bc1947095c6,6672b58b41ed7275d9cbc9f1,product_click,2025-10-15 15:12:48.886000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf4b6ea97aed5b97ed857d,save,2025-10-15 16:19:21.249000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf4b6ea97aed5b97ed857d,save,2025-10-15 16:19:32.144000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf4b6ea97aed5b97ed857d,product_click,2025-10-15 16:19:39.069000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6855c9a535410b682602eb11,save,2025-10-15 16:21:05.756000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6855c9a535410b682602eb11,save,2025-10-15 16:21:08.903000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68757a5ba5788bba620cfbc2,save,2025-10-15 16:23:31.407000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68757a5ba5788bba620cfbc2,save,2025-10-15 16:23:34.603000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6775e076b5466f0fa0efe9cd,save,2025-10-15 16:26:15.300000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6775e076b5466f0fa0efe9cd,save,2025-10-15 16:26:18.501000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,687be534681d8584dde42096,save,2025-10-15 16:26:52.876000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,687be534681d8584dde42096,save,2025-10-15 16:26:57.287000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,66850b5e562c84fac9d57c33,save,2025-10-15 16:27:05.165000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,66850b5e562c84fac9d57c33,save,2025-10-15 16:27:09.365000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6852312935410b68264f1704,save,2025-10-15 16:28:21.982000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6852312935410b68264f1704,save,2025-10-15 16:28:24.875000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6881a092681d8584dde980dd,product_click,2025-10-15 16:30:29.973000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6859fa0535410b6826d834f9,product_click,2025-10-15 16:30:57.119000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68df04debbfb67359e2db943,product_click,2025-10-15 16:31:57.041000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67cb893e5c6a6be685af6942,save,2025-10-15 16:32:48.627000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,67cb893e5c6a6be685af6942,save,2025-10-15 16:32:51.866000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,681d2857de7b620e51a29205,product_click,2025-10-15 16:33:20.341000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,681d2857de7b620e51a29205,save,2025-10-15 16:33:36.126000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,681d2857de7b620e51a29205,save,2025-10-15 16:33:38.677000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6889473d27988a3a44aa1d69,save,2025-10-15 16:33:50.196000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6889473d27988a3a44aa1d69,save,2025-10-15 16:33:53.888000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6751880db5466f0fa018f6a7,save,2025-10-15 16:35:44.469000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6751880db5466f0fa018f6a7,save,2025-10-15 16:35:49.413000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf4b6ea97aed5b97ed857d,product_click,2025-10-15 16:38:53.770000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,66850b5e562c84fac9d57c33,product_click,2025-10-15 16:43:54.615000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6751880db5466f0fa018f6a7,product_click,2025-10-15 16:57:21.205000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6852312935410b68264f1704,product_click,2025-10-15 17:05:19.729000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,681d2857de7b620e51a29205,product_click,2025-10-15 17:09:14.596000+00:00
7e6faa7a-b982-43f8-a38d-aaa5a8d0ae8a,66f5777bf04792353f39e40e,product_click,2025-10-15 18:23:38.140000+00:00
4f7f38c8-79e4-4c12-bf39-a9096745c70e,68548cd535410b6826c8836e,product_click,2025-10-15 18:33:02.056000+00:00
4f7f38c8-79e4-4c12-bf39-a9096745c70e,68548cd535410b6826c8836e,buy_click,2025-10-15 18:33:03.737000+00:00
7e6faa7a-b982-43f8-a38d-aaa5a8d0ae8a,6855c94435410b682602de39,product_click,2025-10-15 18:36:01.690000+00:00
120863fa-0179-4a60-b037-557adc743fd5,67c232695c6a6be685cba04a,save,2025-10-15 18:46:41.607000+00:00
120863fa-0179-4a60-b037-557adc743fd5,681bc1cfde7b620e514cb4ab,save,2025-10-15 18:48:05.452000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621b668f2067226ce754b60,save,2025-10-15 18:49:18.697000+00:00
120863fa-0179-4a60-b037-557adc743fd5,67c8e3295c6a6be685287867,save,2025-10-15 18:55:45.491000+00:00
120863fa-0179-4a60-b037-557adc743fd5,66fab9f7f04792353f160920,save,2025-10-15 18:59:35.235000+00:00
120863fa-0179-4a60-b037-557adc743fd5,66fab9f7f04792353f160920,product_click,2025-10-15 18:59:37.874000+00:00
120863fa-0179-4a60-b037-557adc743fd5,67c8e3295c6a6be685287867,product_click,2025-10-15 19:00:18.578000+00:00
120863fa-0179-4a60-b037-557adc743fd5,68757cbaa5788bba620e76f4,product_click,2025-10-15 19:07:33.298000+00:00
120863fa-0179-4a60-b037-557adc743fd5,67cf70fa5c6a6be68578e17a,product_click,2025-10-15 19:08:10.134000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621b668f2067226ce754b60,product_click,2025-10-15 19:08:31.862000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621b668f2067226ce754b60,product_click,2025-10-15 19:09:04.376000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621b668f2067226ce754b60,buy_click,2025-10-15 19:09:45.800000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,6852382c35410b6826502b4a,product_click,2025-10-15 19:56:19.220000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,6852382c35410b6826502b4a,buy_click,2025-10-15 19:56:22.244000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,68e848af408c0c5a75825e5f,save,2025-10-15 19:59:31.591000+00:00
7321936b-a55f-46e9-b8ba-0c6c8b3d6e84,678fee3beaac55079bb04125,product_click,2025-10-15 20:00:49.836000+00:00
466a8ed0-55c4-4d92-b4f4-b2e404ed4e60,68265760de7b620e51c28005,product_click,2025-10-15 20:15:20.508000+00:00
03a66f7d-22ea-4f49-9f5d-f46c57c0f58c,6704acf4d4a26ba4523e7cf5,product_click,2025-10-15 20:20:35.439000+00:00
466a8ed0-55c4-4d92-b4f4-b2e404ed4e60,67228e8f7dda6f1df5385049,product_click,2025-10-15 20:20:41.821000+00:00
03a66f7d-22ea-4f49-9f5d-f46c57c0f58c,68522be935410b68264e5943,product_click,2025-10-15 20:20:44.379000+00:00
03a66f7d-22ea-4f49-9f5d-f46c57c0f58c,676103b7b5466f0fa0f97d9b,product_click,2025-10-15 20:21:29.558000+00:00
03a66f7d-22ea-4f49-9f5d-f46c57c0f58c,679941b0ea6f524a8034d471,product_click,2025-10-15 20:21:54.988000+00:00
50878b73-4151-4608-89a9-539c825fe95d,68bf42caa97aed5b97eb901e,product_click,2025-10-15 20:29:24.284000+00:00
89c4898a-e31a-4ad3-bcf5-58ca64efa8fa,66a9ea592db8a68331ce6ce2,product_click,2025-10-15 21:55:00.416000+00:00
e6a151c2-d3c5-4519-9244-d4e1b7fb12e3,6621c2e6f3d3c804c9d1f174,product_click,2025-10-15 23:36:30.900000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,66fc1568f04792353f4fc882,product_click,2025-10-16 01:26:02.885000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,67c77d585c6a6be685dffafd,product_click,2025-10-16 01:26:28.624000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,67ed3354e52becc09d1a9c39,product_click,2025-10-16 01:26:37.876000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,679d3dbab95336b784af39d8,product_click,2025-10-16 01:27:16.068000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,679d3dbab95336b784af39d8,save,2025-10-16 01:28:18.380000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621b668f2067226ce754b60,product_click,2025-10-16 01:39:36.802000+00:00
120863fa-0179-4a60-b037-557adc743fd5,6621b668f2067226ce754b60,product_click,2025-10-16 01:40:56.948000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,67ed3354e52becc09d1a9c39,product_click,2025-10-16 01:59:08.469000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,6717fa4db4067380d007bd45,product_click,2025-10-16 02:00:10.433000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,67ed3354e52becc09d1a9c39,product_click,2025-10-16 02:04:25.708000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,6737564458d13f1a29f87aee,product_click,2025-10-16 02:08:40.140000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,6737564458d13f1a29f87aee,buy_click,2025-10-16 02:09:03.448000+00:00
aa5065a8-ce03-445a-8930-fc30eaee9186,679d3dbab95336b784af39d8,buy_click,2025-10-16 02:13:44.228000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,66850416562c84fac9b5c2ae,product_click,2025-10-16 02:43:34.887000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,66850416562c84fac9b5c2ae,save,2025-10-16 02:43:41.844000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,67057fccd4a26ba452574ae0,save,2025-10-16 02:43:49.757000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,670541cad4a26ba4524f0738,save,2025-10-16 02:44:30.910000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,6737323b58d13f1a29f2bab6,save,2025-10-16 02:44:35.193000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,6621be25f3d3c804c9d1eeec,save,2025-10-16 02:45:33.709000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,6853418c35410b682688f17c,save,2025-10-16 02:45:39.972000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,66eac42c0ea5be7622003cb8,save,2025-10-16 02:45:46.297000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,687be7ee681d8584dde47c7e,save,2025-10-16 02:45:55.292000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,68ddb7d4bbfb67359ee31a8d,save,2025-10-16 02:46:15.205000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,67057e37d4a26ba45257176b,save,2025-10-16 02:47:21.638000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,6704a904d4a26ba4523dd499,product_click,2025-10-16 02:48:00.916000+00:00
b392029a-349f-42c3-acf6-43bff5ee2886,67723195b5466f0fa0368b92,product_click,2025-10-16 03:26:22.588000+00:00
35cb2c13-e008-4bf3-8cb1-330125f2bd5c,6704d03fd4a26ba45242825b,product_click,2025-10-16 05:29:53.690000+00:00
21eacbc6-a52b-4a69-bcdd-fe536f7c8134,672e584e58d13f1a2981fac0,product_click,2025-10-16 07:47:07.518000+00:00
0aab2a53-2317-4121-aa03-cd99d1afff03,672e584e58d13f1a2981fac0,buy_click,2025-10-16 07:48:48.769000+00:00
35884da7-d5c5-427f-a84a-5ce2f98bbcda,687f942a681d8584dd844c75,product_click,2025-10-16 13:22:54.023000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,670541cad4a26ba4524f0738,product_click,2025-10-16 14:22:55.744000+00:00
f97be6ac-232b-4d5c-8cb8-7f86d7bf36a6,681291fa01e35ba72a25b269,product_click,2025-10-16 15:35:34.468000+00:00
f97be6ac-232b-4d5c-8cb8-7f86d7bf36a6,6852312935410b68264f1704,product_click,2025-10-16 15:36:09.514000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6751880db5466f0fa018f6a7,product_click,2025-10-16 15:46:34.319000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68bf4b6ea97aed5b97ed857d,product_click,2025-10-16 15:50:47.230000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,66850b5e562c84fac9d57c33,product_click,2025-10-16 15:53:42.401000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,6852312935410b68264f1704,product_click,2025-10-16 15:56:59.371000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,681d2857de7b620e51a29205,product_click,2025-10-16 15:57:11.616000+00:00
f97be6ac-232b-4d5c-8cb8-7f86d7bf36a6,68d31cb9bbfb67359e9c63ec,product_click,2025-10-16 18:28:36.223000+00:00
97cad9e0-6dc2-44cd-ad21-7458a0d3778a,68cb2561e87295fba4fb0237,product_click,2025-10-16 19:22:27.487000+00:00
94a64148-7081-474a-ba37-fc0f5ac5a1bb,670826f6b4067380d032f2ed,product_click,2025-10-16 20:21:26.516000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,67cf932a5c6a6be68583de46,product_click,2025-10-16 20:44:44.957000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,6855cb4835410b682603225a,product_click,2025-10-16 20:46:04.289000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,6855cb4835410b682603225a,save,2025-10-16 20:46:30.443000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,66f6e6e8f04792353f6f6e57,product_click,2025-10-16 20:46:53.693000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,6809531301e35ba72a2b4284,product_click,2025-10-16 20:47:24.137000+00:00
687b4ca5-a99e-4615-9bc6-47b5235897c2,6698cfd52db8a68331a59ae9,product_click,2025-10-16 20:48:02.099000+00:00
a04dfb5a-7899-433b-bd9a-a93491852bda,66a9f6422db8a683310229df,product_click,2025-10-16 20:52:01.925000+00:00
a04dfb5a-7899-433b-bd9a-a93491852bda,67ed3354e52becc09d1a9c39,product_click,2025-10-16 20:52:22.675000+00:00
a5b68be6-7a25-4db0-a937-c5ad8542ed22,67649973b5466f0fa0a223de,save,2025-10-16 21:10:06.246000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,681e7988de7b620e5103a2a3,product_click,2025-10-16 22:52:01.677000+00:00
01899331-38b2-4d3e-9641-c547d202ba0f,689286aeb559e26af77f055b,product_click,2025-10-16 22:53:07.012000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,670495abd4a26ba4523bbc49,save,2025-10-16 22:54:34.268000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,670495abd4a26ba4523bbc49,save,2025-10-16 22:54:58.399000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68265c4bde7b620e51c3ca6e,save,2025-10-16 23:00:16.681000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68265c4bde7b620e51c3ca6e,save,2025-10-16 23:00:19.639000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68acdccfa97aed5b97ff6cd8,save,2025-10-16 23:00:55.693000+00:00
3c374015-b2bd-40c2-9dc0-460092946770,68acdccfa97aed5b97ff6cd8,save,2025-10-16 23:00:58.545000+00:00
